0.0;0.0;0.0;0.0
1.0;2.6112518512653664E-5;1.5998401235335383E-4;7.154702538705305E-6
2.0;5.019281570167573E-5;2.280423902898035E-4;1.0198365728790771E-5
3.0;7.222684544495022E-5;2.7465785556689493E-4;1.2283072712037921E-5
4.0;9.418463825784761E-5;3.1900924322867806E-4;1.4266527066201773E-5
5.0;1.2409055905811953E-4;3.536458542635869E-4;1.581552340188728E-5
6.0;1.4996866012164812E-4;3.843422002603762E-4;1.718830572808077E-5
7.0;1.8377714081978773E-4;4.405473735824796E-4;1.9701877492788386E-5
8.0;2.1948263475920224E-4;4.7224001816829474E-4;2.1119215646400854E-5
9.0;2.5322649772001186E-4;5.064400606514598E-4;2.264868804291561E-5
10.0;2.7887502156753936E-4;5.253247124501379E-4;2.3493235345980768E-5
11.0;3.0448264464154144E-4;5.459641972173536E-4;2.4416261165182082E-5
12.0;3.419523267451271E-4;5.781984314083586E-4;2.5857819942256785E-5
13.0;3.7141494758410247E-4;6.047057201523163E-4;2.7043261932870876E-5
14.0;3.830344784515409E-4;6.16303804760012E-4;2.7561944044702904E-5
15.0;4.0449299807293756E-4;6.287794616623045E-4;2.8119872382652716E-5
16.0;4.2599279883983373E-4;6.43516934514369E-4;2.8778952204928192E-5
17.0;4.533831375264005E-4;6.634443946428237E-4;2.9670135314251024E-5
18.0;4.886069904261536E-4;6.902522011304292E-4;3.086901686692994E-5
19.0;5.218004108743522E-4;7.333177390803251E-4;3.279496627380122E-5
20.0;5.450896305245769E-4;7.420525369672367E-4;3.318559831069834E-5
21.0;5.742785303078375E-4;7.492452273012514E-4;3.350726520125759E-5
22.0;5.954508447960891E-4;7.63739416125358E-4;3.4155465031045986E-5
23.0;6.224387999573784E-4;7.790190170515254E-4;3.483878955784557E-5
24.0;6.632208135052588E-4;8.30816043680512E-4;3.7155223009341184E-5
25.0;6.978593791488396E-4;8.495820251893057E-4;3.7994463215704525E-5
26.0;7.266683430821269E-4;8.836354526071931E-4;3.9517378787169546E-5
27.0;7.653767896048391E-4;9.04124243971893E-4;4.043366539253514E-5
28.0;7.941971474276249E-4;9.299827842944578E-4;4.1590094471738626E-5
29.0;8.189249853393924E-4;9.450635768907232E-4;4.226452801973513E-5
30.0;8.572806253861954E-4;9.580577542678439E-4;4.284564529827377E-5
31.0;8.897439031193497E-4;9.657798895908942E-4;4.319098968854962E-5
32.0;9.085968200776341E-4;9.725631888836482E-4;4.34943480551561E-5
33.0;9.233868824321948E-4;9.803151376211782E-4;4.384102574186031E-5
34.0;9.57639321261501E-4;9.961776850457066E-4;4.4550420428611507E-5
35.0;9.840085808621563E-4;0.001019763345639797;4.5605203236264E-5
36.0;0.0010085298971477695;0.0010397832028552054;4.650051846893385E-5
37.0;0.0010250256395869127;0.001046203903456148;4.6787660929071486E-5
38.0;0.001043540082985135;0.0010566767133100812;4.725601922404797E-5
39.0;0.0010696164750984777;0.0010639368516236034;4.7580702479949694E-5
40.0;0.001095739258850464;0.0010742572423678412;4.8042244385119195E-5
41.0;0.001121874122210727;0.0010696797384801451;4.783753218791604E-5
42.0;0.0011517237185950703;0.0010929664057899796;4.887894360940028E-5
43.0;0.0011816376563344407;0.0011170473881464231;4.99558778796799E-5
44.0;0.0012036988872023014;0.0011361242342155951;5.080902037181926E-5
45.0;0.001229674883457803;0.0011423481401881177;5.1087361908621805E-5
46.0;0.0012459687094328686;0.0011414085273761506;5.104534114622004E-5
47.0;0.001275666316451078;0.001155379051017121;5.1670121957069604E-5
48.0;0.0013128906124174047;0.001171836018955653;5.240609993735144E-5
49.0;0.0013328815406390736;0.0011936002088571026;5.3379424099248556E-5
50.0;0.0013624207560595646;0.0012165431777779977;5.440546486150428E-5
51.0;0.001397486047870776;0.0012336584754772384;5.5170884243717244E-5
52.0;0.0014288442047891514;0.0012670085975987368;5.666234704614904E-5
53.0;0.0014506895838732904;0.0012719640891122933;5.688396336387376E-5
54.0;0.001464831708274172;0.0012821227876757433;5.733827417488983E-5
55.0;0.0014980990968456603;0.0012754905369869638;5.7041670907211214E-5
56.0;0.0015235495821340997;0.0012712851605938206;5.685360075749039E-5
57.0;0.0015472293029356301;0.001285646717666874;5.7495869115052195E-5
58.0;0.0015687017057021953;0.0012908999262194116;5.7730799743521344E-5
59.0;0.0016032490086150268;0.0012975623109054467;5.802875064452591E-5
60.0;0.0016228239723173965;0.0013072723470030456;5.846299666009007E-5
61.0;0.0016442091829714442;0.001309320647929735;5.855459946229913E-5
62.0;0.0016752948769120722;0.0013188814245776908;5.898217039234957E-5
63.0;0.0017005479136757554;0.0013265177745935778;5.9323678347059664E-5
64.0;0.0017298540337435258;0.0013396997291156675;5.9913193274813736E-5
65.0;0.0017438068873146817;0.001336489695600407;5.9769636211810234E-5
66.0;0.0017652209928117671;0.0013406008438541386;5.99534923510287E-5
67.0;0.0017997509196322858;0.0013645056056692528;6.1022545799119435E-5
68.0;0.0018248566047384348;0.0013622226317874509;6.0920448103308114E-5
69.0;0.0018517545765609376;0.0013714214783262975;6.133183302681711E-5
70.0;0.001884222157508988;0.001378781769239672;6.16609952431467E-5
71.0;0.0019149105639981862;0.0013943429381062904;6.235691187104894E-5
72.0;0.0019436886541606116;0.0013888759782549344;6.211242199389106E-5
73.0;0.0019649157812185324;0.0013958794329893946;6.242562601116298E-5
74.0;0.0019973112016834914;0.0014075536507693336;6.294771290196457E-5
75.0;0.002027540039533037;0.001413675961780851;6.322151097398755E-5
76.0;0.002040956840542112;0.0014132975263948862;6.320458682902537E-5
77.0;0.0020542547903061453;0.0014189880982356338;6.345907693836053E-5
78.0;0.002075245644628857;0.0014284636325613033;6.388283571586712E-5
79.0;0.0020942739936876953;0.0014435171687933878;6.455605032220106E-5
80.0;0.002118894105528391;0.0014422017248588654;6.449722188103742E-5
81.0;0.002143519618066172;0.0014532817284694602;6.499273470632208E-5
82.0;0.0021715326480490236;0.001472120607438619;6.583523498622069E-5
83.0;0.002199803535447556;0.0014722008562438873;6.583882382189455E-5
84.0;0.002233246284240217;0.0014755735537154667;6.598965543817442E-5
85.0;0.0022462820763313514;0.0014742907512681278;6.593228676869536E-5
86.0;0.0022686363740723743;0.0014728194843406984;6.586648971143977E-5
87.0;0.002296470540093642;0.001482946294160196;6.631937441447195E-5
88.0;0.0023187995871911692;0.0015020818618495524;6.717514301730094E-5
89.0;0.0023502509231577103;0.001519926449293825;6.797317722841759E-5
90.0;0.0023649115054710655;0.0015281774246363056;6.834217206334682E-5
91.0;0.002383432461740697;0.001544580644303259;6.90757463478502E-5
92.0;0.0024200026813714945;0.001559111616655604;6.972559118703047E-5
93.0;0.0024402839374428544;0.0015696910009683552;7.01987156366986E-5
94.0;0.0024638730933118787;0.0015670762415690655;7.008178004146624E-5
95.0;0.0024746011911711495;0.001568818862337908;7.015971241142894E-5
96.0;0.0025021211289580516;0.0015769805810847534;7.052471557005254E-5
97.0;0.0025239610407822265;0.001592312750886007;7.1210391048416E-5
98.0;0.0025399100306834634;0.0016070961846045857;7.187152630312809E-5
99.0;0.0025581923046752494;0.0016126791684445913;7.21212049307988E-5
100.0;0.0025798963501617047;0.0016190704372553626;7.240703116126598E-5
101.0;0.0026200754564636207;0.0016302754898865689;7.290813634876278E-5
102.0;0.002649074808761737;0.0016341305017104942;7.308053771861002E-5
