0.0;0.0;0.0;0.0
1.0;1.1519999999999992;1.0654418485611172;0.04764800798911389
2.0;2.1559999999999984;1.433797597676256;0.06412137788760006
3.0;3.132000000000002;1.7310601197753213;0.07741536201913092
4.0;4.109999999999993;2.0144517944255025;0.0900890229946371
5.0;5.149999999999991;2.29128784747792;0.10246950765959598
6.0;6.150000000000001;2.50600481249348;0.1120719422535407
7.0;7.21;2.7093506901699986;0.12116584636212176
8.0;8.210000000000003;2.9276342128360815;0.1309277822631113
9.0;9.233999999999996;3.1437255001097153;0.1405916784168969
10.0;10.108000000000004;3.3308444950342864;0.1489598942675525
11.0;11.009999999999993;3.5092063288037414;0.15693647796555288
12.0;11.859999999999998;3.6855891163107883;0.16482455602408602
13.0;12.746000000000002;3.870328524269166;0.173086353510446
14.0;13.628000000000002;4.0903640615857935;0.1829266418885594
15.0;14.50999999999999;4.246170029548945;0.18989449660187463
16.0;15.357999999999983;4.384550669012536;0.19608306693408423
17.0;16.19800000000002;4.5598663096107375;0.20392342073201422
18.0;17.081999999999994;4.700155201462573;0.21019733070539065
19.0;17.981999999999992;4.799139451918221;0.21462404095980453
20.0;18.849999999999987;4.87884271240884;0.21818847912951245
21.0;19.676000000000002;4.924990870056539;0.22025228748024508
22.0;20.508000000000038;5.040709623358007;0.22542738745331728
23.0;21.413999999999987;5.246871765790858;0.23464723875065427
24.0;22.33800000000001;5.384956035382832;0.24082255501927546
25.0;23.23000000000001;5.498505900175839;0.24590065934953698
26.0;24.149999999999995;5.673435974037516;0.25372377007881236
27.0;25.011999999999986;5.790242639098922;0.25894752294485945
28.0;25.922;5.980254416475233;0.26744510795963916
29.0;26.863999999999997;6.0691988226369205;0.27142282272755686
30.0;27.834;6.210280119150561;0.27773217011472295
31.0;28.724000000000007;6.327709206941742;0.2829837585714604
32.0;29.53999999999997;6.4761316046790025;0.2896214099859409
33.0;30.452000000000012;6.5886658007572425;0.2946540922304256
34.0;31.406000000000017;6.68869503584706;0.29912753561838834
35.0;32.364;6.849038081752111;0.3062982946256496
36.0;33.32799999999994;6.936905456659278;0.3102278430915873
37.0;34.342;7.09716672701876;0.3173949449852728
38.0;35.29800000000002;7.307255844429696;0.32679041594254854
39.0;36.29800000000004;7.433687875534031;0.3324446282642018
40.0;37.205999999999996;7.575112451793349;0.33876932758830053
41.0;38.108000000000004;7.766658094438809;0.34733550914328315
42.0;39.06999999999998;7.837343165626446;0.3504966416266825
43.0;39.96800000000001;8.02294904775331;0.3587971890158721
44.0;41.00599999999999;8.134266813498702;0.363775470842074
45.0;41.95799999999998;8.31085896604599;0.371672911989849
46.0;42.88199999999995;8.445278055984048;0.3776843164413521
47.0;43.87200000000001;8.592046468976415;0.384247999409366
48.0;44.89200000000002;8.714138420798337;0.38970811748495493
49.0;45.83;8.787008765563636;0.392966978373736
50.0;46.74600000000002;8.932023628057891;0.3994522401794348
51.0;47.78400000000005;9.061211569664424;0.40522970056554447
52.0;48.71200000000003;9.22210118685548;0.4124249029838069
53.0;49.702;9.336999256196844;0.41756330085442234
54.0;50.599999999999966;9.481761841305158;0.4240372804724381
55.0;51.46200000000002;9.620689753998171;0.43025032560751275
56.0;52.30400000000003;9.790571719219384;0.43784767805523056
57.0;53.16600000000003;9.977050017620847;0.44618724108631375
58.0;54.099999999999945;10.137234684770213;0.45335091718029696
59.0;55.074000000000005;10.341296283234282;0.46247682929555545
60.0;55.912;10.42831508495126;0.4663684284147502
61.0;56.77000000000005;10.513141885497843;0.4701619982614697
62.0;57.578;10.559684174241172;0.47224343269063984
63.0;58.42399999999997;10.732501907495235;0.4799720766761101
64.0;59.17999999999995;10.868848316517026;0.4860696734573244
65.0;59.99400000000001;10.958930619391714;0.4900982765132749
66.0;60.804;11.101534675182911;0.49647572376560073
67.0;61.642000000000024;11.16634275046407;0.4993740290019926
68.0;62.507999999999946;11.348458530657107;0.5075184942877334
69.0;63.31599999999995;11.542903501393607;0.5162143377367289
70.0;64.17199999999997;11.67351523388871;0.5220554719870902
71.0;65.03599999999997;11.84598491968629;0.5297685508171186
72.0;65.81000000000014;11.961775291998784;0.5349468536897335
73.0;66.67600000000009;12.082507934861537;0.54034618162062
74.0;67.47600000000001;12.222446579993775;0.546604428084518
75.0;68.34199999999993;12.386277719779379;0.5539311793923556
76.0;69.14599999999994;12.530551202036312;0.5603832856658979
77.0;70.03600000000002;12.715268778922475;0.5686441068370279
78.0;70.86800000000001;12.869725547630873;0.5755516235253667
79.0;71.656;12.930741360969533;0.5782803336519204
80.0;72.54599999999994;12.984493758183742;0.5806842139344113
81.0;73.40800000000004;13.086330275526459;0.5852384814418142
82.0;74.386;13.239318831656428;0.5920803376675373
83.0;75.306;13.391154170572449;0.5988706204515961
84.0;76.21999999999993;13.531659603435436;0.6051542144333896
85.0;77.18599999999992;13.696956495311975;0.6125465161674971
86.0;78.12000000000003;13.872941902641564;0.620416822844236
87.0;79.00999999999999;14.001069956251186;0.6261468835981532
88.0;79.90000000000002;14.187620559992036;0.6344896802223164
89.0;80.8399999999999;14.361019384274607;0.6422443113886039
90.0;81.79800000000002;14.479243522572995;0.6475314555849345
91.0;82.65200000000003;14.705761280180617;0.6576616376673637
92.0;83.64799999999995;14.839019138000864;0.6636211102398053
93.0;84.566;15.080865658775558;0.6744368154512859
94.0;85.53800000000007;15.22919606629488;0.6810703529381549
95.0;86.50600000000003;15.396495319918504;0.6885522030119029
96.0;87.40400000000004;15.496873561475583;0.6930412544435733
97.0;88.39600000000003;15.681294269924278;0.7012887992545724
98.0;89.43799999999999;15.80321610554501;0.7067413095023627
99.0;90.31000000000006;16.04995645490695;0.7177758733816696
100.0;91.298;16.228614600874824;0.7257657085640344
101.0;92.25799999999997;16.553412546477166;0.7402911142704167
102.0;93.27;16.73359274789801;0.7483490178419491
103.0;94.25600000000003;16.895602586872926;0.7555943181013831
104.0;95.28400000000002;17.042542078016474;0.7621656519169072
105.0;96.25599999999997;17.15070720160046;0.7670029432994764
106.0;97.28999999999998;17.32646278457465;0.7748629719185843
107.0;98.21199999999996;17.513666464394372;0.7832349749928843
108.0;99.1439999999999;17.692181622998397;0.7912184155859394
109.0;100.12000000000002;17.897100670914547;0.8003826740064404
110.0;101.14600000000009;18.000353035950095;0.8050002601475825
111.0;102.15399999999997;18.197928816941033;0.8138361176876495
112.0;103.11800000000005;18.391753292667786;0.822504211756215
113.0;104.04399999999998;18.623526397300314;0.8328694201025051
114.0;105.00800000000005;18.829898197607566;0.8420986475850256
115.0;105.97199999999995;19.078028155882176;0.8531953566641499
116.0;106.96800000000006;19.18967073521199;0.8581881645954476
117.0;107.92799999999994;19.39172230070282;0.8672241853034024
118.0;108.84999999999994;19.540398007937736;0.8738731650630049
119.0;109.83599999999994;19.659962672002422;0.8792202593941163
120.0;110.72999999999999;19.826731919234557;0.8866784068614668
121.0;111.64399999999996;19.92061559921538;0.8908770126697659
122.0;112.60599999999995;20.015093603175767;0.8951021974544443
123.0;113.54399999999991;20.080800309802495;0.8980406907063443
124.0;114.45600000000003;20.194844080975468;0.9031408832014083
125.0;115.36800000000002;20.30697719123383;0.9081556283427318
126.0;116.29400000000003;20.51920172127943;0.9176465978562299
127.0;117.20199999999991;20.616480653814268;0.9219970439747602
128.0;118.14200000000004;20.71502015736988;0.9264038645431489
129.0;118.98400000000004;20.84141245083671;0.9320562997436275
130.0;119.87400000000004;20.98052642280351;0.9382776657023828
131.0;120.802;21.075272958149824;0.9425148595757217
132.0;121.71199999999993;21.219179134128925;0.948950539413148
133.0;122.63000000000005;21.362157746050247;0.9553447373248408
134.0;123.544;21.549962081903132;0.9637436025535658
135.0;124.49600000000005;21.68664578053557;0.9698562833847304
136.0;125.32599999999992;21.864396347837054;0.9778055304152358
137.0;126.25600000000004;22.02500091556551;0.9849879850339917
138.0;127.11400000000009;22.134789400480127;0.9898978753423076
139.0;127.98399999999995;22.277259629343696;0.9962693376724854
140.0;128.89600000000002;22.418080306959805;1.0025670298282294
141.0;129.77200000000005;22.51394615661782;1.0068542809593515
142.0;130.69400000000016;22.709553311838743;1.0156020988785381
143.0;131.4940000000001;22.887324510446675;1.0235522685691172
144.0;132.40599999999978;23.076703240821246;1.03202154286132
145.0;133.26400000000004;23.216207454645875;1.0382603609665109
146.0;134.19200000000012;23.38471350372509;1.0457961805737317
147.0;135.1440000000001;23.578786702558087;1.05447539787776
148.0;136.05600000000018;23.69099809593432;1.0594936439465443
149.0;137.00400000000013;23.88088308991753;1.0679855590356162
150.0;137.81999999999994;24.028948806835526;1.074607259198934
151.0;138.69800000000006;24.195073862222383;1.0820365975311526
152.0;139.61799999999997;24.288349549685243;1.086208013087452
153.0;140.5179999999999;24.40304680540472;1.0913374302998806
154.0;141.50400000000002;24.564299167433507;1.098548855160456
